제목,카테고리,10~20대,30대,40대,성별선호도,조회수,평점,키워드,회차
교육자,"드라마,판타지,일상",상,중,하,남성,962374,9.8,"액션,사이다,먼치킨",200
천마환생,"무협/사극,액션,판타지",중,상,하,남성,193157,9.6,"액션,환생,동양풍판타지",73
검감신,"무협/사극,액션,판타지",중,상,하,남성,247431,9.7,"회귀,액션,성장물",139
내딸나닮았어,"드라마,스릴러",상,중,하,여성,700759,9.9,"시리어스,범죄,고자극",163
한끼백수,"드라마,로맨스,일상",중,상,하,여성,503687,9.9,"음식&요리,감성드라마,공감",236
소년의세계,"드라마,일상",상,중,하,여성,1125537,9.9,"설렘,우정,청춘",472
귀촌,스릴러,하,상,중,남성,333589,9.6,"고자극,시리어스,범죄",75
시한부천재,"무협/사극,액션,판타지",하,중,상,남성,133065,9.7,"동양,모험,복수극",47
영혼의소리,"개그,일상",하,상,중,남성,85236,9.4,"개그,공감,병맛",98
암살가문막내,"판타지,액션",하,상,중,남성,243763,9.2,"아카데미물,액션판타지",85
십상시소녀,"판타지,액션",상,중,하,여성,57598,9.8,"하렘,러브코미디,청춘",11
숨기지마라강속구,"스포츠,드라마,감성",하,상,중,남성,160949,9.2,"청춘,로맨스,회귀",101
귀속아이템내꺼,"판타지,액션",상,중,하,남성,387222,8,"사이다,아포칼립스,게임판타지",142
아들들,"스릴러,일상",하,상,중,여성,49129,9.7,"고자극,드라마,시리어스",14
사천당가의파브르,"무협/사극,액션,판타지",중,상,하,남성,100928,9.9,"동양,빙의,동물",46
휴직로그,"로맨스,일상",하,상,중,남성,133394,9.9,"오피스,로맨스코미디,러브코미디",25
어른이집다녀?,일상,하,상,중,여성,115770,9.8,"공감,무해한,힐링",168
아포칼리스를숨김,"스릴러,액션,판타지",상,중,하,남성,1101261,9.4,"크리처,고인물,서바이벌",62
별식당,"드라마,일상",중,상,하,남성,153294,9.3,"감성적인,힐링,성장물",123
무협전,"무협/사극,액션,판타지",상,중,하,남성,87947,9.8,"동양,시대물,성장물",53
재의기사,"판타지,액션",중,상,하,남성,295570,9.9,"마법,성장물,세계관",202
영업천재,"판타지,일상",하,중,상,남성,67791,9.9,"현대,오피스,회귀",76
샤먼,판타지,상,하,중,남성,36577,9.9,"자본주의,인생역전",10
결별리뷰,"로맨스,일상",상,중,하,여성,187067,9.8,캠퍼스로맨스,36
정신차리자,로맨스,상,중,하,여성,93119,9.7,로맨스,51
토마토,"로맨스,일상",상,중,하,여성,350856,9.5,"청춘,짝사랑",113
불꽃처럼살겠다,"무협/사극,액션,판타지",중,하,상,남성,41492,9.8,액션,41
최적의시대,액션,상,중,하,남성,96286,9.8,액션,40
일상묵시룩,"액션,판타지,스릴러",하,중,상,남성,82859,9.8,"시리어스,절망적,현대",89
구역관리동아리,스릴러,하,상,중,남성,117724,9.6,"고자극,크리처,괴담",27
천마우주가다,"무협/사극,액션,판타지",하,중,상,남성,54583,9.6,"고인물,아포칼립스,힘숨찐",56
독립반대,"일상,로맨스",상,중,하,여성,159358,9.7,"악역,미녀,로맨티코미디",74
신입반갑구야,"개그,일상",하,중,상,여성,26981,9.5,"일상,힐링,개그",110
영웅만들기,"판타지,액션",하,중,상,남성,81854,8.4,"판타지,전쟁,상처",985
삽질하자,"개그,판타지",상,하,중,남성,43784,9.5,"게임,배틀,고인물",19
침입자가다정하다,"로맨스,일상",상,중,하,여성,57705,9.7,"능글남,청춘",7
여름이오다,"로맨스,일상",중,상,하,여성,49598,9.8,"로맨스,미스터리,오피스",12
재능넘치는놈,"판타지,액션",상,중,하,남성,96644,9,"게임,사이다,이능력",86
결혼이꿈,"로맨스,스릴러",하,중,상,여성,43721,9.4,"복수극,능력녀,현대",13
클릭실수,"판타지,액션",상,중,하,남성,204201,9.8,"게임,학원액션,성장물",211
귀신신,스릴러,하,상,중,남성,12564,9.5,"공포,귀신,구원",8
학원일담,"일상,개그",상,하,중,여성,49260,9.3,"공감,가벼움,힐링",143
리치블랙,"액션,스릴러,드라마",상,중,하,남성,48937,8.3,액션,41
몬스터힐링,"판타지,액션",중,상,하,남성,13694,9.7,"힐링,인외,음식",8
자유지,로맨스,상,중,하,여성,50335,9.4,로맨스,17
납치결혼,로맨스,중,상,하,여성,57942,9.3,로맨스,36
세상이망하지않는다,"판타지,액션",상,중,하,남성,35648,9.6,"현대,게임,생존",28
소소한행복,"개그,일상",하,상,중,여성,16632,9.9,"가벼운,힐링",68
비서왕따,로맨스,하,상,중,남성,48306,9.8,"리얼,현대,오피스",30
친절의왕,액션,상,중,하,남성,111049,9.7,"소년물,성장물,격투기",69
잘자라라,"일상,드라마",하,중,상,남성,48181,9.9,"블랙코미디,사회고발,가족",85
기생문,스릴러,상,중,하,남성,25486,9.2,"현대,오피스,미스터리",60
트럭기사기사,"판타지,개그",상,중,하,남성,34543,9.9,"치명적인,중년",38
대첩,로맨스,상,중,하,남성,56405,9.6,"리얼,설렘,헌신",44
악녀사랑,"판타지,로맨스",상,중,하,여성,67217,9.9,"능력남,유혹,짝사랑",43
완두콩먹방,"개그,일상",상,중,하,남성,21642,9.9,"열혈,액션,가벼운",16
축구의왕,"스포츠,드라마,일상",상,중,하,남성,22295,9.9,"성장,축구",33
철지난랭커,"판타지,액션",상,중,하,남성,35507,9.6,"모험,우정,성장",16
꽃밭관리,"로맨스,판타지",상,중,하,여성,89639,9.9,"성장,서양,환생",68
웃는얼굴,"액션,판타지",중,상,하,남성,25627,9.9,"액션판타지,중세판타지,서양",19
돌아온플레이어,"판타지,액션",중,상,하,남성,249176,9.8,"아포칼립스,회귀",42
프린세스흑염,판타지,상,중,하,여성,27860,9.9,소설원작,20
이혼의결말,로맨스,상,중,하,여성,34792,9.6,"능력녀,후회녀,후회물",20
리서치,판타지,상,중,하,남성,109340,9.9,판타지,168
일찐교실,드라마,상,중,하,여성,71039,9.9,"복수극,학원물,사이다",97
올드앤푸어,"개그,일상",상,중,하,여성,53007,9.9,"할리퀸,청춘,능력남",138
결혼보다연애,로맨스,상,중,하,남성,49225,9.8,"혐관,순진녀,직진남",37
공주의소꿉친구,"로맨스,판타지",중,상,하,여성,49278,9.8,"서양,로판,소설원작",41
황후마리아,"드라마,로맨스",중,상,하,남성,45692,9.8,"중세,서양,시대물",25
군대닥터,액션,상,중,하,남성,7012,9.5,액션,22
제목없음,"드라마,일상,로맨스",상,중,하,남성,38606,9.9,"동아리,힐링,하이틴",51
영웅과영웅,"로맨스,판타지",상,중,하,여성,81001,9.9,"집착남,사연녀,다정남",115
해피엔딩을위하여,"판타지,드라마",중,상,하,여성,24869,9.4,"능력남,능력녀",101
하나하나,"드라마,스릴러",중,상,하,여성,51213,9.8,"연예계,자극적,시리어스",80
요리사천마,"판타지,일상",하,중,상,남성,26987,9.6,"이능력,크리처,상태창",50
알트x,로맨스,상,중,하,남성,44079,9.5,"연예계,능력녀,전남친",108
스프라이트걸,드라마,상,중,하,여성,32034,9.7,드라마,104
패스트다이브,스포츠,상,중,하,남성,6203,9.9,"청춘,성장",16
호로맨스,로맨스,상,중,하,여성,19708,10,"햇살남,무심남,순정남",23
내연애는개같다,"로맨스,일상,드라마",상,중,하,여성,10049,9.7,"가족,능력녀,동물",26
신의아이,"로맨스,일상",상,중,하,남성,48214,9.9,"현대,신화,오컬트",62
컨트롤c컨트롤v연애,"드라마,로맨스,판타지",상,중,하,여성,25708,9.5,"sf,미남,미스터리",44
늑대잡이,판타지,하,상,중,남성,8639,9.3,"동양풍,구원서사",30
김차장,"액션",상,중,하,남성,698797,9.6,"가족,중년,참교육",195
괴물 난신,"무협/사극,액션",상,중,하,남성,346969,9.9,"오컬트,동양풍판타지,판무",73
우롱 마지노,"판타지,액션",중,상,하,남성,146890,9.4,"모험,소년왕도물",13
절대왕자,"무협/사극,액션",상,중,하,남성,275019,9.9,"고인물,타임슬립,회귀",52
경기도 자가에 중소기업 다니는 김 부장 이야기,"드라마",하,중,상,남성,130350,9.9,"오피스,사회고발,중년",83
중고사원 김철수,"판타지,드라마,일상",중,하,상,남성,138871,9.6,"오피스,청춘,타임슬립",107
삼섭의 연애,"로맨스",중,상,하,여성,464033,9.8,"오피스,현대,햇살남",83
마음의소리:더스토리,"개그,일상",하,중,상,남성,85236,9.9,"열혈병맛개그,공감,가벼운",89
중증내상센터:내과의사 백강혁,"드라마",중,하,상,남성,181168,9.9,"성장물,의학드라마,드라마&영화원작웹툰",26
레벨1 고블린,"액션,판타지",상,중,하,남성,82588,9.7,"게임,병맛,개그",11
내면의소리2,"개그,일상",하,중,상,남성,235711,9.9,"공감,결혼생활,일상개그힐링",99
사신청년,"액션,판타지",상,중,하,남성,673256,9.8,"학원액션,소년물,현대",289
88교시 생존수업,"스릴러",중,상,하,남성,170723,9.9,"학원액션,서바이벌,서스펜스",22
멸망 이전의 세계,"판타지,액션",상,중,하,남성,417787,9.9,"세계관,차원이동,아포칼립스",181
돌아온 용병은 다 계획이 있다,"판타지,액션",상,중,하,남성,129346,9.9,"참교육,회귀,복수극",48
시한부인 줄 알았으나 아니였어요!,"로맨스,판타지",상,중,하,여성,447573,9.9,"햇살캐,궁중로맨스,계약연애",111
천마는 평범하게 산다,"판타지,액션",중,상,하,남성,206531,7.4,"소설원작,빙의",165
잡아먹어서 안달,"로맨스,드라마",중,상,하,여성,339234,9.9,"자극적인,혐관,할리퀸",100
신림체육관,"액션",상,중,하,남성,298866,9.6,"소년물,격투기,학원물",239
아카데미 플레이어를 살렸다,"판타지,액션,드라마",상,중,하,남성,173608,9.8,"게임,마법,아카데미물",80
흑검전설,"개그,판타지",중,상,하,남성,105831,9.9,"사이다,중세,모험",73
김씨세가 시한부 공자,"판타지,무협/사극,액션",상,중,하,남성,84000,9.7,"모험,환생,성장물",69
하북팽이버섯 막내아들,"무협/사극,액션,판타지",상,중,하,남성,137611,9.8,"사이다,환생,고인물",193
내 남편의 애인에게,"로맨스,판타지",상,중,하,여성,163307,9.9,"자극적인,유혹남,복수극",89
귀신혼인,"드라마,로맨스,판타지",중,상,하,여성,149018,9.6,"동양풍로맨스,시대물,이세계",43
인탐자,"무협/사극,액션",중,상,하,남성,121381,9.9,"소년왕도물,모험",80
신과함께 회귀한 기사왕님,"판타지,액션",상,중,하,남성,125009,8.3,"사이다,회귀,헌터물",122
아포칼립스에 쿠팡을 숨김,"판타지,액션",중,상,하,남성,69877,9.9,"사이다,상태창,이능력",53
귀신의 탈,"판타지,드라마",중,하,상,남성,154113,9.9,"동양,소년물,오컬트",74
오변괴담,"스릴러",중,하,상,남성,113402,9.9,"역사물,빙의,괴담",116
염화강림,"판타지,액션",중,상,하,남성,154536,9.9,"동양,신화,오컬트",96
내국인 공포만화,"스릴러,개그",중,하,상,남성,298814,9.8,"병맛,오컬트,괴담",418
긁고 싶은 복권,"드라마",중,하,상,여성,104168,9.8,"자극적인,인생역전,환골탈태",55
공작가의 비밀스러운 시녀님,"로맨스,판타지",중,상,하,여성,159438,9.9,"서양,왕족/귀족,외유내강녀",49
445KM,"드라마,액션,감성",하,중,상,남성,33888,9.8,"생존,모험,아포칼립스",13
냥집사,"일상,개그,감성",중,하,상,여성,46549,9.9,"일상개그힐링,공감,가벼운",111
좀비상종,"판타지,액션,개그",중,상,하,남성,15507,9.7,"아포칼립스",7
저 그런 인재 맞습니다,"판타지,액션",중,상,하,여성,317881,9.9,"세계관,이세계,다크히어로",92
은주의 방,"드라마,로맨스,일상",하,중,상,여성,156243,9.9,"리얼로맨스,공감,첫사랑",474
스프링브리즈,"로맨스,감성",중,하,상,여성,90592,9.9,"현대,사연남,햇살캐",27
백만청춘,"로맨스,일상,개그",중,하,상,여성,119770,9.9,"우정,청춘,성장물",57
사표내고 현생에서 힐링합니다,"판타지,개그,감성",중,상,하,여성,130489,9.9,"이세계요리,가벼운,힐링",135
마교 교주의 남편이 되었다,"무협/사극",상,중,하,여성,32459,8.6,"까칠녀,회귀,복수극",23
나랑결혼할래,"일상,개그",하,중,상,여성,329269,9.9,"공감,결혼생활,가족",1170
천공자,"액션",상,중,하,남성,113854,9.9,"복수극,느와르",50
연우의 우정,"감성,로맨스,드라마",중,상,하,여성,276448,9.9,"청춘,햇살남,학원",202
나만 보는 탑 공략집,"판타지,액션",상,중,하,남성,84266,9.8,"게임,상태창,배틀",77
한계 찢는 평범한 마법사,"판타지,액션",상,중,하,남성,32612,9.7,"사이다,생존,이능력",19
살아서 천국에 가다,"드라마,감성",하,중,상,여성,51884,9.9,"눈물샘자극,무해한,회귀",62
인공낙원,"판타지",중,상,하,여성,96473,9.9,"sf,이세계,인외존재",51
킹메이커,"액션,드라마",상,중,하,남성,126265,9.8,"사이다,학원,자극적인",122
악당은 죽는다,"판타지,액션",상,중,하,남성,193169,9.9,"사이다,현대,피카레스크",198
야만의 결혼생활,"로맨스,드라마",상,중,하,여성,58127,9.8,"성장로판,왕족/귀족,능력남",44
아랫집 윗집 층간소음 사이에,"로맨스,드라마",중,하,상,여성,34064,9.6,"자극적인,혐관로맨스",37
대공님의 신부는 지옥의 장군,"판타지,로맨스",상,중,하,여성,41258,9.9,"대형견남,직진녀,소설원작",19
그저그런 선생님,"일상,로맨스,드라마",중,하,상,여성,95524,9.9,"공감,청춘,무해한",274
처음도 나중도 아닌데,"로맨스,드라마",중,상,하,여성,55045,9.9,"오피스,재회,사내연애",23
청춘 블라썸,"로맨스,감성",상,중,하,여성,322383,9.9,"리얼로맨스,캠퍼스,청춘",43
목표,"판타지,액션,개그",중,상,하,남성,148586,9.8,"배틀,이능력,sf",548
다시 시작된 흑역사,"로맨스",상,중,하,여성,81326,9.9,"청춘,설렘폭발,타임슬립",101
핑퐁핑퐁,"스포츠,드라마",중,하,상,여성,50588,9.8,"청춘,성장드라마,풋살",45
불행은 늘 곁에 있다,"로맨스,드라마",중,상,하,여성,127812,9.9,"현대,동양,신화",60
방어 파괴자,"판타지,액션",상,중,하,남성,7965,9.5,"모험,상태창,소년물",8
니남친 킹카만들기,"로맨스,개그",중,상,하,여성,130209,9.9,"청춘,햇살녀,가벼운",142
집착남주의 전여친이 되었다,"로맨스,판타지",상,중,하,여성,96916,9.7,"집착물,빙의,소설원작",79
인생니꺼,"드라마,로맨스,개그",중,상,하,여성,38002,9.7,"공감,재벌녀,가벼운",33
도 넘은 결혼생활,"로맨스,드라마",중,상,하,여성,36551,9.8,"러브코미디,설렘폭발,결혼생활",36
1회용 히어로,"액션,판타지",상,중,하,남성,55674,9.9,"현대,이능력,빌런",77
